time, tof, temp, aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
23.323333024978638,84,31.384281307095577,0.04126984126984127,1.0112332112332112,-0.06422466422466422,0.41208791208791207,3.4645909645909643,-1.5644078144078144,712.6739926739928,-862.4175824175825,637.6556776556777
23.389604806900024,83,31.144667085991554,0.041025641025641026,1.0163614163614163,-0.06471306471306472,0.351037851037851,3.5103785103785103,-1.7704517704517704,712.6739926739928,-937.4358974358975,337.5824175824176
23.45791792869568,86,31.240512774433164,0.04224664224664225,1.0153846153846153,-0.06642246642246642,0.2442002442002442,3.6324786324786325,-1.839133089133089,712.6739926739928,-937.4358974358975,337.5824175824176
23.524171829223633,86,31.192589930212357,0.045177045177045176,1.0153846153846153,-0.06568986568986569,0.1984126984126984,3.571428571428571,-1.5949328449328448,712.6739926739928,-787.3992673992674,112.52747252747253
23.592517852783203,84,31.384281307095577,0.043467643467643466,1.0183150183150182,-0.06373626373626373,-0.030525030525030524,3.4874847374847375,-1.8238705738705738,712.6739926739928,-787.3992673992674,112.52747252747253
23.65873885154724,85,31.144667085991554,0.043467643467643466,1.0192918192918192,-0.06227106227106227,0.38156288156288154,3.5637973137973136,-2.0146520146520146,1012.7472527472528,-787.3992673992674,337.5824175824176
23.727169036865234,86,31.048821397549943,0.04126984126984127,1.0163614163614163,-0.06202686202686203,0.2670940170940171,3.5637973137973136,-1.6636141636141635,1012.7472527472528,-787.3992673992674,337.5824175824176
23.7934308052063,85,31.144667085991554,0.04590964590964591,1.0146520146520146,-0.06568986568986569,0.33577533577533575,3.724053724053724,-1.9078144078144077,825.2014652014652,-524.8351648351648,300.0732600732601
23.861759901046753,87,31.192589930212357,0.039316239316239315,1.015140415140415,-0.06324786324786325,0.20604395604395603,3.495115995115995,-1.6941391941391941,825.2014652014652,-524.8351648351648,300.0732600732601
23.928048849105835,85,31.00089855332914,0.04126984126984127,1.0195360195360195,-0.06227106227106227,0.18315018315018314,3.6095848595848596,-2.02991452991453,825.2014652014652,-674.8717948717949,525.1282051282052
23.996450901031494,86,31.480126995537184,0.03956043956043956,1.0153846153846153,-0.06642246642246642,0.08394383394383394,3.4722222222222223,-1.7628205128205128,825.2014652014652,-674.8717948717949,525.1282051282052
24.062695026397705,85,31.384281307095577,0.04053724053724054,1.019047619047619,-0.06886446886446887,0.3968253968253968,3.5256410256410255,-1.8772893772893773,825.2014652014652,-824.908424908425,375.0915750915751
24.131042003631592,84,31.048821397549943,0.0442002442002442,1.0173382173382173,-0.06471306471306472,0.16025641025641024,3.807997557997558,-1.5567765567765568,825.2014652014652,-824.908424908425,375.0915750915751
24.197293043136597,84,31.384281307095577,0.041758241758241756,1.017094017094017,-0.0695970695970696,0.4426129426129426,3.571428571428571,-1.7857142857142856,862.7106227106227,-862.4175824175825,262.5641025641026
24.265708923339844,85,31.240512774433164,0.04542124542124542,1.0178266178266178,-0.05958485958485958,0.12973137973137971,3.5027472527472527,-2.0528083028083026,862.7106227106227,-862.4175824175825,262.5641025641026
24.3320209980011,85,31.192589930212357,0.04297924297924298,1.0173382173382173,-0.06398046398046398,0.0992063492063492,3.64010989010989,-1.9764957264957264,712.6739926739928,-712.3809523809524,562.6373626373627
24.40051293373108,85,31.575972683978794,0.04371184371184371,1.0178266178266178,-0.06813186813186813,0.20604395604395603,3.4188034188034186,-1.7551892551892552,937.7289377289378,-562.3443223443223,487.61904761904765
24.466848850250244,85,31.192589930212357,0.04371184371184371,1.0195360195360195,-0.06056166056166056,0.1221001221001221,3.6095848595848596,-1.5796703296703296,937.7289377289378,-562.3443223443223,487.61904761904765
24.535290002822876,85,31.144667085991554,0.04468864468864469,1.016117216117216,-0.060805860805860805,0.3663003663003663,3.5866910866910864,-1.6407203907203907,937.7289377289378,-862.4175824175825,487.61904761904765
24.60156488418579,83,31.192589930212357,0.04542124542124542,1.017094017094017,-0.07106227106227106,0.053418803418803416,3.6553724053724053,-1.73992673992674,937.7289377289378,-862.4175824175825,487.61904761904765
24.66986894607544,84,31.144667085991554,0.04884004884004884,1.0156288156288156,-0.063003663003663,0.25946275946275943,3.601953601953602,-1.5033577533577533,675.1648351648352,-1124.981684981685,600.1465201465202
24.736239910125732,84,31.144667085991554,0.045177045177045176,1.0158730158730158,-0.06886446886446887,0.4426129426129426,3.8843101343101343,-1.7017704517704517,675.1648351648352,-1124.981684981685,600.1465201465202
24.804592847824097,84,31.33635846287477,0.04249084249084249,1.0183150183150182,-0.0695970695970696,0.2442002442002442,3.495115995115995,-1.6865079365079365,937.7289377289378,-562.3443223443223,637.6556776556777
24.87079095840454,84,31.192589930212357,0.04297924297924298,1.0192918192918192,-0.06910866910866911,0.13736263736263735,3.411172161172161,-1.73992673992674,937.7289377289378,-562.3443223443223,637.6556776556777
24.939105987548828,84,31.144667085991554,0.043467643467643466,1.0153846153846153,-0.056654456654456654,0.0992063492063492,3.7774725274725274,-1.839133089133089,1012.7472527472528,-1012.4542124542126,412.6007326007326
25.005316972732544,85,31.192589930212357,0.042002442002442006,1.015140415140415,-0.06471306471306472,0.351037851037851,3.724053724053724,-1.6865079365079365,1012.7472527472528,-1012.4542124542126,412.6007326007326
25.07362389564514,85,31.192589930212357,0.04468864468864469,1.0153846153846153,-0.063003663003663,0.1984126984126984,3.64010989010989,-1.8849206349206349,1050.2564102564104,-974.945054945055,375.0915750915751
25.139928817749023,84,31.240512774433164,0.04078144078144078,1.0146520146520146,-0.06617826617826618,0.5036630036630036,3.5866910866910864,-1.8772893772893773,1050.2564102564104,-974.945054945055,375.0915750915751
25.208271026611328,83,31.048821397549943,0.0485958485958486,1.0188034188034187,-0.06398046398046398,0.2518315018315018,3.6706349206349205,-2.0375457875457874,862.7106227106227,-787.3992673992674,412.6007326007326
25.276734828948975,83,31.048821397549943,0.041025641025641026,1.0183150183150182,-0.061782661782661785,0.3663003663003663,3.5485347985347984,-1.6559829059829059,862.7106227106227,-787.3992673992674,412.6007326007326
25.343029022216797,84,31.192589930212357,0.04322344322344322,1.0173382173382173,-0.0652014652014652,0.3434065934065934,3.701159951159951,-1.4575702075702075,525.1282051282052,-1124.981684981685,225.05494505494505
25.4092960357666,85,31.192589930212357,0.042735042735042736,1.02002442002442,-0.056654456654456654,0.28235653235653235,3.64010989010989,-1.6025641025641024,787.6923076923077,-787.3992673992674,562.6373626373627
25.477675914764404,84,31.33635846287477,0.04493284493284493,1.0207570207570207,-0.06837606837606838,0.2213064713064713,3.823260073260073,-1.73992673992674,787.6923076923077,-787.3992673992674,562.6373626373627
25.54399585723877,86,31.144667085991554,0.041758241758241756,1.0163614163614163,-0.05641025641025641,0.434981684981685,3.5027472527472527,-1.8696581196581197,337.5824175824176,-562.3443223443223,562.6373626373627
25.612403869628906,85,31.240512774433164,0.04297924297924298,1.0192918192918192,-0.06324786324786325,0.41208791208791207,3.5866910866910864,-1.7246642246642245,337.5824175824176,-562.3443223443223,562.6373626373627
25.678668975830078,85,31.240512774433164,0.042735042735042736,1.0175824175824175,-0.06568986568986569,0.33577533577533575,3.624847374847375,-1.800976800976801,1012.7472527472528,-487.32600732600736,412.6007326007326
25.74722695350647,84,31.33635846287477,0.045177045177045176,1.0173382173382173,-0.07081807081807082,0.3052503052503052,3.4035409035409034,-1.3202075702075702,1012.7472527472528,-487.32600732600736,412.6007326007326
25.81356692314148,84,31.240512774433164,0.04297924297924298,1.017094017094017,-0.06202686202686203,0.16025641025641024,3.357753357753358,-1.7246642246642245,862.7106227106227,-937.4358974358975,412.6007326007326
25.881940841674805,85,31.480126995537184,0.042735042735042736,1.0139194139194139,-0.06349206349206349,0.3205128205128205,3.663003663003663,-1.8315018315018314,862.7106227106227,-937.4358974358975,412.6007326007326
25.94827890396118,85,31.240512774433164,0.04224664224664225,1.0156288156288156,-0.06691086691086691,0.434981684981685,3.7545787545787546,-1.6941391941391941,900.2197802197802,-599.8534798534798,150.03663003663004
26.016695976257324,86,31.240512774433164,0.0442002442002442,1.0192918192918192,-0.06837606837606838,0.2518315018315018,3.6553724053724053,-1.7322954822954821,900.2197802197802,-599.8534798534798,150.03663003663004
26.08308696746826,84,31.240512774433164,0.042002442002442006,1.019047619047619,-0.06764346764346764,0.11446886446886446,3.6095848595848596,-1.8238705738705738,937.7289377289378,-562.3443223443223,712.6739926739928
26.151561975479126,84,31.384281307095577,0.03833943833943834,1.019047619047619,-0.06935286935286936,0.37393162393162394,3.762210012210012,-1.8772893772893773,937.7289377289378,-562.3443223443223,712.6739926739928
26.217909812927246,85,31.192589930212357,0.0398046398046398,1.0185592185592185,-0.06251526251526252,0.13736263736263735,3.8614163614163615,-1.7322954822954821,1087.7655677655678,-937.4358974358975,412.6007326007326
26.28625202178955,86,31.240512774433164,0.04053724053724054,1.0131868131868131,-0.06691086691086691,0.351037851037851,3.5943223443223444,-1.7246642246642245,1087.7655677655678,-937.4358974358975,412.6007326007326
26.352481842041016,86,31.192589930212357,0.040048840048840045,1.0173382173382173,-0.06446886446886446,0.11446886446886446,3.6553724053724053,-1.9078144078144077,1012.7472527472528,-787.3992673992674,187.54578754578756
26.42082691192627,84,31.048821397549943,0.041758241758241756,1.0183150183150182,-0.06153846153846154,0.23656898656898656,3.6172161172161172,-1.5338827838827838,1012.7472527472528,-787.3992673992674,187.54578754578756
26.48702883720398,85,31.33635846287477,0.045177045177045176,1.019047619047619,-0.0652014652014652,0.3891941391941392,3.571428571428571,-1.8467643467643466,825.2014652014652,-674.8717948717949,525.1282051282052
26.555359840393066,85,31.144667085991554,0.046153846153846156,1.0178266178266178,-0.05982905982905983,0.18315018315018314,3.7316849816849818,-1.7322954822954821,787.6923076923077,-787.3992673992674,337.5824175824176
26.62160587310791,85,31.240512774433164,0.040048840048840045,1.0207570207570207,-0.06642246642246642,0.1526251526251526,3.3501221001221,-1.8162393162393162,787.6923076923077,-787.3992673992674,337.5824175824176
26.689877033233643,85,30.952975709108337,0.042735042735042736,1.0134310134310134,-0.06031746031746032,0.12973137973137971,3.4722222222222223,-1.4880952380952381,862.7106227106227,-862.4175824175825,112.52747252747253
26.756224870681763,85,31.480126995537184,0.04493284493284493,1.021001221001221,-0.06105006105006105,0.022893772893772892,3.6477411477411477,-1.9536019536019535,862.7106227106227,-862.4175824175825,112.52747252747253
26.82513403892517,85,31.144667085991554,0.04297924297924298,1.0156288156288156,-0.05982905982905983,0.1984126984126984,3.601953601953602,-1.5567765567765568,562.6373626373627,-1012.4542124542126,337.5824175824176
26.89243197441101,85,31.144667085991554,0.040293040293040296,1.0212454212454212,-0.06837606837606838,0.28235653235653235,3.5637973137973136,-1.5644078144078144,562.6373626373627,-1012.4542124542126,337.5824175824176
26.959123849868774,84,31.144667085991554,0.04493284493284493,1.0158730158730158,-0.06056166056166056,0.22893772893772893,3.6095848595848596,-1.9536019536019535,787.6923076923077,-1237.5091575091576,262.5641025641026
27.027583837509155,85,31.240512774433164,0.04224664224664225,1.0168498168498168,-0.060805860805860805,0.28235653235653235,3.7087912087912085,-1.5415140415140414,787.6923076923077,-1237.5091575091576,262.5641025641026
27.09608483314514,84,31.144667085991554,0.042735042735042736,1.0192918192918192,-0.06568986568986569,0.4731379731379731,3.6095848595848596,-1.7475579975579976,637.6556776556777,-787.3992673992674,487.61904761904765
27.161996841430664,85,31.240512774433164,0.040293040293040296,1.0144078144078144,-0.06764346764346764,0.3128815628815629,3.5027472527472527,-1.8696581196581197,637.6556776556777,-787.3992673992674,487.61904761904765
27.23020887374878,84,31.144667085991554,0.0442002442002442,1.015140415140415,-0.06227106227106227,0.3205128205128205,3.7545787545787546,-1.839133089133089,900.2197802197802,-899.92673992674,450.1098901098901
27.295958995819092,85,31.240512774433164,0.044444444444444446,1.0148962148962148,-0.06422466422466422,0.1755189255189255,3.762210012210012,-1.8086080586080586,900.2197802197802,-899.92673992674,450.1098901098901
27.36412501335144,85,31.048821397549943,0.04664224664224664,1.0141636141636141,-0.06544566544566545,0.1526251526251526,3.8766788766788767,-1.7246642246642245,675.1648351648352,-674.8717948717949,300.0732600732601
27.430392026901245,86,31.240512774433164,0.04224664224664225,1.018070818070818,-0.06227106227106227,0.25946275946275943,3.6858974358974357,-2.022283272283272,675.1648351648352,-674.8717948717949,300.0732600732601
27.49746799468994,84,31.048821397549943,0.04566544566544566,1.0183150183150182,-0.06715506715506715,0.2747252747252747,3.823260073260073,-1.778083028083028,750.1831501831502,-899.92673992674,450.1098901098901
27.566509008407593,84,31.33635846287477,0.04297924297924298,1.0168498168498168,-0.05982905982905983,0.3205128205128205,3.5866910866910864,-1.3812576312576312,450.1098901098901,-899.92673992674,375.0915750915751
27.63297986984253,84,31.240512774433164,0.04249084249084249,1.0117216117216117,-0.063003663003663,0.12973137973137971,3.518009768009768,-1.7551892551892552,450.1098901098901,-899.92673992674,375.0915750915751
27.700552940368652,85,31.144667085991554,0.04371184371184371,1.0139194139194139,-0.058363858363858365,0.16788766788766787,3.2967032967032965,-1.8467643467643466,675.1648351648352,-899.92673992674,450.1098901098901
27.766873836517334,84,31.33635846287477,0.04126984126984127,1.0168498168498168,-0.06349206349206349,0.21367521367521367,3.373015873015873,-1.7246642246642245,675.1648351648352,-899.92673992674,450.1098901098901
27.835269927978516,86,31.240512774433164,0.04249084249084249,1.021001221001221,-0.06275946275946276,0.45787545787545786,3.6935286935286933,-1.8467643467643466,675.1648351648352,-1049.96336996337,150.03663003663004
27.901700973510742,85,31.144667085991554,0.046886446886446886,1.0192918192918192,-0.059096459096459095,0.19078144078144077,3.4188034188034186,-1.9688644688644688,675.1648351648352,-1049.96336996337,150.03663003663004
27.970083951950073,84,31.240512774433164,0.04493284493284493,1.0185592185592185,-0.063003663003663,0.14499389499389498,3.7774725274725274,-1.7551892551892552,862.7106227106227,-862.4175824175825,187.54578754578756
28.03669500350952,84,31.33635846287477,0.042735042735042736,1.0146520146520146,-0.0673992673992674,0.33577533577533575,3.4416971916971915,-1.862026862026862,862.7106227106227,-862.4175824175825,187.54578754578756
28.102916955947876,84,31.240512774433164,0.045177045177045176,1.0148962148962148,-0.07326007326007326,0.3205128205128205,3.579059829059829,-1.8696581196581197,900.2197802197802,-749.8901098901099,300.0732600732601
28.17130994796753,84,31.384281307095577,0.04468864468864469,1.0146520146520146,-0.06691086691086691,0.16025641025641024,3.9606227106227103,-1.6101953601953602,900.2197802197802,-749.8901098901099,300.0732600732601
28.238061904907227,84,31.144667085991554,0.04542124542124542,1.016117216117216,-0.06324786324786325,0.13736263736263735,3.6553724053724053,-1.73992673992674,825.2014652014652,-974.945054945055,600.1465201465202
28.306968927383423,84,31.240512774433164,0.038583638583638585,1.0175824175824175,-0.06202686202686203,0.28998778998778996,3.601953601953602,-1.7857142857142856,825.2014652014652,-974.945054945055,600.1465201465202
28.374032020568848,84,31.144667085991554,0.04151404151404151,1.0131868131868131,-0.06202686202686203,0.4655067155067155,3.4874847374847375,-1.8162393162393162,675.1648351648352,-899.92673992674,525.1282051282052
28.441887855529785,85,31.144667085991554,0.04542124542124542,1.0173382173382173,-0.06593406593406594,0.20604395604395603,3.7316849816849818,-2.022283272283272,675.1648351648352,-899.92673992674,525.1282051282052
28.508100986480713,85,31.240512774433164,0.040048840048840045,1.0163614163614163,-0.060805860805860805,0.22893772893772893,3.807997557997558,-1.6483516483516483,487.61904761904765,-787.3992673992674,112.52747252747253
28.575021982192993,85,31.144667085991554,0.042735042735042736,1.0183150183150182,-0.06398046398046398,0.3205128205128205,3.556166056166056,-1.73992673992674,862.7106227106227,-937.4358974358975,487.61904761904765
28.64341402053833,85,31.33635846287477,0.03736263736263736,1.018070818070818,-0.06495726495726496,0.28998778998778996,3.4722222222222223,-1.9154456654456653,862.7106227106227,-937.4358974358975,487.61904761904765
28.70966100692749,86,31.192589930212357,0.04395604395604395,1.0156288156288156,-0.05958485958485958,0.2518315018315018,3.5637973137973136,-1.678876678876679,562.6373626373627,-862.4175824175825,412.6007326007326
28.778034925460815,85,31.240512774433164,0.04297924297924298,1.0158730158730158,-0.06568986568986569,0.45024420024420025,3.395909645909646,-1.6941391941391941,562.6373626373627,-862.4175824175825,412.6007326007326
28.84431791305542,84,31.240512774433164,0.04224664224664225,1.0114774114774114,-0.061782661782661785,0.3052503052503052,3.762210012210012,-1.9764957264957264,937.7289377289378,-712.3809523809524,337.5824175824176
28.912642002105713,85,31.144667085991554,0.038583638583638585,1.0173382173382173,-0.07155067155067155,0.18315018315018314,3.5103785103785103,-1.8467643467643466,937.7289377289378,-712.3809523809524,337.5824175824176
28.97943091392517,83,31.240512774433164,0.04151404151404151,1.0197802197802197,-0.06398046398046398,0.3052503052503052,3.3882783882783882,-1.90018315018315,937.7289377289378,-1012.4542124542126,637.6556776556777
29.047199964523315,84,31.144667085991554,0.04126984126984127,1.0148962148962148,-0.06593406593406594,0.37393162393162394,3.6858974358974357,-1.778083028083028,937.7289377289378,-1012.4542124542126,637.6556776556777
29.115229845046997,84,31.33635846287477,0.03956043956043956,1.0139194139194139,-0.06691086691086691,0.2670940170940171,3.518009768009768,-1.6636141636141635,375.0915750915751,-674.8717948717949,375.0915750915751
29.18100094795227,85,31.144667085991554,0.04468864468864469,1.0168498168498168,-0.06715506715506715,0.12973137973137971,3.746947496947497,-1.7704517704517704,375.0915750915751,-674.8717948717949,375.0915750915751
29.24870991706848,85,31.192589930212357,0.04395604395604395,1.021978021978022,-0.07057387057387057,0.2670940170940171,3.6553724053724053,-1.7857142857142856,937.7289377289378,-787.3992673992674,562.6373626373627
29.317049980163574,83,31.33635846287477,0.04224664224664225,1.021001221001221,-0.07032967032967033,0.11446886446886446,3.6172161172161172,-1.404151404151404,937.7289377289378,-787.3992673992674,562.6373626373627
29.383481979370117,85,31.240512774433164,0.041025641025641026,1.0153846153846153,-0.063003663003663,0.015262515262515262,3.5866910866910864,-1.9230769230769231,862.7106227106227,-562.3443223443223,262.5641025641026
29.451920986175537,85,31.192589930212357,0.043467643467643466,1.0175824175824175,-0.0735042735042735,0.22893772893772893,3.6935286935286933,-1.678876678876679,862.7106227106227,-562.3443223443223,262.5641025641026
29.520442962646484,83,31.384281307095577,0.04493284493284493,1.016117216117216,-0.06837606837606838,0.3434065934065934,3.4645909645909643,-1.9383394383394383,712.6739926739928,-787.3992673992674,337.5824175824176
29.587301015853882,86,31.00089855332914,0.04395604395604395,1.018070818070818,-0.059096459096459095,0.3128815628815629,3.716422466422466,-1.6101953601953602,712.6739926739928,-787.3992673992674,337.5824175824176
29.65402889251709,84,31.144667085991554,0.03956043956043956,1.0168498168498168,-0.06349206349206349,0.2518315018315018,3.5103785103785103,-1.4728327228327227,562.6373626373627,-562.3443223443223,487.61904761904765
29.721038818359375,84,31.144667085991554,0.04151404151404151,1.0156288156288156,-0.06471306471306472,0.2976190476190476,3.701159951159951,-1.7475579975579976,900.2197802197802,-749.8901098901099,450.1098901098901
29.788607835769653,84,31.33635846287477,0.04713064713064713,1.0207570207570207,-0.07594627594627594,0.7631257631257631,3.5637973137973136,-1.9307081807081807,900.2197802197802,-749.8901098901099,450.1098901098901
29.855479955673218,83,31.192589930212357,0.03882783882783883,1.0178266178266178,-0.06031746031746032,-0.25946275946275943,3.5637973137973136,-1.9078144078144077,712.6739926739928,-787.3992673992674,412.6007326007326
29.92166781425476,84,31.144667085991554,0.04322344322344322,1.0168498168498168,-0.06935286935286936,-0.1221001221001221,3.411172161172161,-1.945970695970696,712.6739926739928,-787.3992673992674,412.6007326007326
29.990020036697388,84,31.240512774433164,0.040293040293040296,1.0212454212454212,-0.06617826617826618,0.28998778998778996,3.411172161172161,-1.7857142857142856,900.2197802197802,-599.8534798534798,450.1098901098901
30.05646300315857,86,31.192589930212357,0.04151404151404151,1.0141636141636141,-0.06495726495726496,0.4426129426129426,3.518009768009768,-1.778083028083028,900.2197802197802,-599.8534798534798,450.1098901098901
30.124871969223022,85,31.384281307095577,0.043467643467643466,1.0144078144078144,-0.0652014652014652,0.4197191697191697,3.571428571428571,-1.8696581196581197,825.2014652014652,-599.8534798534798,225.05494505494505
30.191120862960815,85,31.33635846287477,0.04249084249084249,1.0126984126984127,-0.06813186813186813,0.3434065934065934,3.64010989010989,-1.6636141636141635,825.2014652014652,-599.8534798534798,225.05494505494505
30.259429931640625,85,31.384281307095577,0.0442002442002442,1.0153846153846153,-0.06666666666666667,0.13736263736263735,3.64010989010989,-1.73992673992674,712.6739926739928,-862.4175824175825,637.6556776556777
30.325682878494263,83,31.144667085991554,0.04371184371184371,1.0183150183150182,-0.06715506715506715,0.22893772893772893,3.47985347985348,-2.02991452991453,712.6739926739928,-862.4175824175825,637.6556776556777
30.39408302307129,85,31.192589930212357,0.042735042735042736,1.0141636141636141,-0.06398046398046398,0.22893772893772893,3.6935286935286933,-1.6407203907203907,787.6923076923077,-787.3992673992674,112.52747252747253
30.46039581298828,86,31.384281307095577,0.044444444444444446,1.0158730158730158,-0.073992673992674,0.3205128205128205,3.601953601953602,-1.510989010989011,787.6923076923077,-787.3992673992674,112.52747252747253
30.528738021850586,84,31.240512774433164,0.04371184371184371,1.016117216117216,-0.0673992673992674,0.3663003663003663,3.5103785103785103,-1.5186202686202686,750.1831501831502,-974.945054945055,150.03663003663004
30.595058917999268,86,31.240512774433164,0.046886446886446886,1.0158730158730158,-0.06373626373626373,0.3663003663003663,3.8461538461538463,-1.5186202686202686,750.1831501831502,-974.945054945055,150.03663003663004
30.66340184211731,86,31.33635846287477,0.043467643467643466,1.0153846153846153,-0.06691086691086691,-0.007631257631257631,3.7927350427350426,-1.9536019536019535,787.6923076923077,-787.3992673992674,262.5641025641026
30.72960591316223,83,31.144667085991554,0.042002442002442006,1.0195360195360195,-0.07179487179487179,0.03815628815628815,3.4264346764346763,-1.8315018315018314,825.2014652014652,-599.8534798534798,450.1098901098901
30.797943830490112,85,31.192589930212357,0.04322344322344322,1.0156288156288156,-0.058363858363858365,0.045787545787545784,3.7774725274725274,-1.6712454212454213,825.2014652014652,-599.8534798534798,450.1098901098901
30.86432981491089,86,31.048821397549943,0.041025641025641026,1.0112332112332112,-0.06471306471306472,0.40445665445665446,3.716422466422466,-1.839133089133089,862.7106227106227,-562.3443223443223,262.5641025641026
30.93269991874695,85,31.192589930212357,0.04590964590964591,1.011965811965812,-0.06202686202686203,0.25946275946275943,3.5409035409035408,-2.007020757020757,862.7106227106227,-562.3443223443223,262.5641025641026
30.99903702735901,84,31.240512774433164,0.04371184371184371,1.011965811965812,-0.05958485958485958,0.5189255189255189,3.5637973137973136,-1.6712454212454213,712.6739926739928,-862.4175824175825,637.6556776556777
31.067368030548096,84,31.240512774433164,0.041025641025641026,1.0168498168498168,-0.0652014652014652,0.2518315018315018,3.6858974358974357,-1.7551892551892552,712.6739926739928,-862.4175824175825,637.6556776556777
31.13358998298645,84,31.33635846287477,0.045177045177045176,1.0197802197802197,-0.06324786324786325,0.2442002442002442,3.571428571428571,-1.6483516483516483,937.7289377289378,-787.3992673992674,262.5641025641026
31.202042818069458,85,31.240512774433164,0.0442002442002442,1.0141636141636141,-0.06691086691086691,0.25946275946275943,3.8156288156288154,-1.678876678876679,937.7289377289378,-787.3992673992674,262.5641025641026
31.268343925476074,84,31.384281307095577,0.04468864468864469,1.018070818070818,-0.06617826617826618,0.23656898656898656,3.6935286935286933,-1.8086080586080586,712.6739926739928,-562.3443223443223,337.5824175824176
31.33673095703125,85,31.144667085991554,0.042002442002442006,1.0166056166056165,-0.06471306471306472,0.41208791208791207,3.5637973137973136,-1.6712454212454213,712.6739926739928,-562.3443223443223,337.5824175824176
31.40305185317993,84,31.192589930212357,0.043467643467643466,1.0156288156288156,-0.07081807081807082,0.32814407814407814,3.6935286935286933,-2.045177045177045,900.2197802197802,-749.8901098901099,150.03663003663004
31.47141981124878,85,31.384281307095577,0.04566544566544566,1.02002442002442,-0.06666666666666667,0.18315018315018314,3.5409035409035408,-1.4880952380952381,900.2197802197802,-749.8901098901099,150.03663003663004
31.537585020065308,86,31.240512774433164,0.04224664224664225,1.0168498168498168,-0.06422466422466422,0.22893772893772893,3.4416971916971915,-1.5644078144078144,750.1831501831502,-674.8717948717949,450.1098901098901
31.60590696334839,86,31.240512774433164,0.04151404151404151,1.0175824175824175,-0.07032967032967033,0.4655067155067155,3.6706349206349205,-1.7094017094017093,750.1831501831502,-674.8717948717949,450.1098901098901
31.672199964523315,85,31.384281307095577,0.04322344322344322,1.0158730158730158,-0.06617826617826618,0.5189255189255189,3.533272283272283,-1.633089133089133,787.6923076923077,-862.4175824175825,337.5824175824176
31.74050283432007,84,31.33635846287477,0.04322344322344322,1.0166056166056165,-0.0652014652014652,0.3205128205128205,3.6477411477411477,-1.839133089133089,787.6923076923077,-862.4175824175825,337.5824175824176
31.806782960891724,84,31.384281307095577,0.04371184371184371,1.016117216117216,-0.06764346764346764,0.2213064713064713,3.7927350427350426,-1.6025641025641024,862.7106227106227,-1162.4908424908426,187.54578754578756
31.875080823898315,85,31.192589930212357,0.0442002442002442,1.018070818070818,-0.06227106227106227,0.11446886446886446,3.6477411477411477,-1.8925518925518925,487.61904761904765,-637.3626373626374,412.6007326007326
31.94225287437439,85,31.00089855332914,0.04151404151404151,1.018070818070818,-0.06886446886446887,0.22893772893772893,3.3653846153846154,-1.7857142857142856,487.61904761904765,-637.3626373626374,412.6007326007326
32.00851392745972,85,31.33635846287477,0.0442002442002442,1.0195360195360195,-0.06202686202686203,0.32814407814407814,3.5943223443223444,-1.6025641025641024,675.1648351648352,-749.8901098901099,75.01831501831502
32.07688498497009,84,31.192589930212357,0.042002442002442006,1.0163614163614163,-0.06275946275946276,0.2518315018315018,3.5485347985347984,-1.7246642246642245,675.1648351648352,-749.8901098901099,75.01831501831502
32.143306016922,84,31.480126995537184,0.04053724053724054,1.02002442002442,-0.06593406593406594,0.0992063492063492,3.7393162393162394,-1.7246642246642245,825.2014652014652,-974.945054945055,225.05494505494505
32.21189904212952,86,31.192589930212357,0.043467643467643466,1.0202686202686202,-0.06105006105006105,0.0,3.8003663003663,-1.678876678876679,825.2014652014652,-974.945054945055,225.05494505494505
32.278273820877075,84,31.192589930212357,0.04224664224664225,1.012942612942613,-0.063003663003663,0.1984126984126984,3.7087912087912085,-1.678876678876679,862.7106227106227,-637.3626373626374,562.6373626373627
32.346648931503296,85,31.144667085991554,0.045177045177045176,1.0144078144078144,-0.06275946275946276,-0.03815628815628815,3.5103785103785103,-1.5262515262515262,862.7106227106227,-637.3626373626374,562.6373626373627
32.41298699378967,85,31.240512774433164,0.04590964590964591,1.019047619047619,-0.06593406593406594,0.1755189255189255,3.357753357753358,-1.572039072039072,562.6373626373627,-712.3809523809524,487.61904761904765
32.4813928604126,85,31.048821397549943,0.044444444444444446,1.0158730158730158,-0.06422466422466422,0.40445665445665446,3.411172161172161,-1.4728327228327227,562.6373626373627,-712.3809523809524,487.61904761904765
32.54767298698425,85,31.144667085991554,0.042735042735042736,1.0153846153846153,-0.0673992673992674,0.2213064713064713,3.6858974358974357,-1.7094017094017093,825.2014652014652,-824.908424908425,525.1282051282052
32.61611485481262,85,31.192589930212357,0.046153846153846156,1.0122100122100122,-0.06886446886446887,0.3663003663003663,3.5943223443223444,-1.9383394383394383,825.2014652014652,-824.908424908425,525.1282051282052
32.682425022125244,86,31.192589930212357,0.042735042735042736,1.017094017094017,-0.06446886446886446,0.3663003663003663,3.6858974358974357,-1.9917582417582418,825.2014652014652,-899.92673992674,375.0915750915751
32.750727891922,85,31.480126995537184,0.04542124542124542,1.018070818070818,-0.06324786324786325,0.16788766788766787,3.579059829059829,-1.6712454212454213,825.2014652014652,-899.92673992674,375.0915750915751
32.81688094139099,87,31.52804983975799,0.04078144078144078,1.0136752136752136,-0.06495726495726496,0.0992063492063492,3.357753357753358,-1.7857142857142856,675.1648351648352,-974.945054945055,450.1098901098901
